,Name,WaitTime
6,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,15
7,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
8,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
9,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,15
10,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
11,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
12,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
13,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
14,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
15,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
16,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
17,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
18,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
19,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
20,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
21,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
22,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
23,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
24,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
25,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
26,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
27,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
28,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
29,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
30,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
31,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
32,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
33,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
34,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
35,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
36,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
37,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,35
38,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
39,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
40,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
41,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
42,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
43,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
44,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
45,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
46,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
47,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
48,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
49,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
50,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
51,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
52,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
53,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
54,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
55,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
56,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
57,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
58,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
59,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
60,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
61,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
62,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
63,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,40
64,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,40
65,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,40
66,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,40
67,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,40
68,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,40
69,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
70,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
71,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,35
72,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,35
73,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
74,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
75,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
76,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
77,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
78,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,35
79,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
80,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
81,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
82,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,30
83,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
84,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
85,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
86,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,25
87,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,15
88,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
89,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,20
90,https://www.parkgeni.us/disney-world/magic-kingdom/tomorrowland-speedway/wait-times/2018-12-18,15
